Id,Authority,Hub,pageranks
21245420,0,0.000018,0.000007
20446291,0,0.000018,0.000007
20426839,0,0.000018,0.000007
19849814,0,0.000018,0.000007
19785743,0,0.000018,0.000007
25360893,0,0.000012,0.000007
24411079,0,0.001092,0.000007
18930998,0.000508,0,0.000016
18932252,0.000118,0,0.000012
26486089,0,0.001031,0.000007
18940477,0.000236,0,0.000008
18940747,0.000027,0,0.000008
25610219,0,0.000036,0.000007
18941396,0.000096,0,0.000023
24415988,0,0.000002,0.000007
19787727,0,0.000002,0.000007
18946749,0.001757,0,0.000045
18949432,0.000031,0,0.000014
30147894,0,0.000033,0.000007
28690651,0,0.000033,0.000007
26680641,0,0.000049,0.000007
26617766,0,0.000033,0.000007
22293080,0,0.000033,0.000007
22132735,0,0.000033,0.000007
18951080,0.000001,0,0.000016
19373864,0,0,0.000007
27270698,0,0.000015,0.000007
24195946,0,0.000047,0.000007
23861362,0,0.000036,0.000007
20683926,0,0.000015,0.000007
28765196,0,0.000067,0.000007
21839162,0,0.000098,0.000007
21120944,0,0.00003,0.000007
20052762,0,0.00003,0.000007
26067913,0,0.000002,0.000007
26018905,0,0.000125,0.000007
25785604,0,0.000002,0.000007
24927123,0,0.000002,0.000007
23627734,0,0.000002,0.000007
23474495,0,0.000002,0.000007
23407796,0,0.000002,0.000007
23321641,0,0.000002,0.000007
23196055,0,0.000002,0.000007
22543582,0,0.000084,0.000007
21170260,0,0.000061,0.000007
19580428,0,0.000002,0.000007
18954285,0.010747,0,0.000175
25470112,0,0.000205,0.000007
25383966,0,0.00021,0.000007
23344974,0,0.000205,0.000007
21637299,0,0.000205,0.000007
18955455,0.046018,0,0.000224
29610388,0,0.0134,0.000007
26724258,0,0.00218,0.000007
26463438,0,0.00181,0.000007
23378788,0,0.011506,0.000007
23146216,0.003178,0.008125,0.000036
22312486,0,0.000878,0.000007
21724856,0,0.001107,0.000007
18957670,0.000219,0,0.000017
27879703,0,0,0.000007
18968572,0,0,0.000019
25057139,0,0,0.000007
30015966,0,0,0.000007
18972750,0,0,0.000013
29689049,0,0.000004,0.000007
18974064,0.000231,0,0.000054
26296701,0.000003,0.000388,0.000024
25298020,0,0.000004,0.000007
23967281,0,0.000004,0.000007
30183731,0,0.00001,0.000007
25574277,0,0.00003,0.000007
22115285,0,0.00001,0.000007
30082272,0,0.00009,0.000007
30018953,0,0.000078,0.000007
29642589,0,0.000078,0.000007
29616116,0,0.000078,0.000007
29540699,0,0.000081,0.000007
29413765,0,0.000093,0.000007
29350308,0,0.000078,0.000007
29164052,0,0.000082,0.000007
29152453,0,0.000079,0.000007
28887524,0,0.000078,0.000007
28795052,0,0.000188,0.000007
28685160,0,0.000253,0.000007
28497041,0,0.000135,0.000007
28105162,0,0.000078,0.000007
27956838,0,0.000147,0.000007
27923045,0,0.000171,0.000007
27503504,0,0.000079,0.000007
27007464,0,0.000654,0.000007
26513016,0,0.000206,0.000007
26469225,0,0.000109,0.000007
26404901,0,0.000078,0.000007
25969506,0,0.000078,0.000007
25223380,0,0.00037,0.000007
24853182,0,0.000078,0.000007
24495414,0,0.000078,0.000007
24227994,0,0.000163,0.000007
23840429,0,0.000078,0.000007
23543813,0,0.000078,0.000007
23040260,0,0.000078,0.000007
22289355,0,0.000415,0.000007
22259098,0,0.000078,0.000007
22006582,0,0.000078,0.000007
21874118,0,0.000078,0.000007
21842244,0,0.000078,0.000007
21105030,0,0.000078,0.000007
20406885,0,0.000105,0.000007
19584257,0,0.000208,0.000007
26982978,0,0.000002,0.000007
18980973,0.000113,0,0.000015
29416602,0,0.000016,0.000007
28994305,0,0.000016,0.000007
28607325,0,0.000016,0.000007
27624071,0,0.000016,0.000007
25503972,0,0.000016,0.000007
25099186,0,0.000016,0.000007
24579949,0,0.000016,0.000007
24066089,0,0.000016,0.000007
23358096,0,0.000016,0.000007
23088658,0,0.000016,0.000007
22051041,0,0.000016,0.000007
21167174,0,0.000016,0.000007
19654296,0,0.000016,0.000007
27995427,0,0.000354,0.000007
25129323,0,0.000018,0.000007
24808804,0,0.000018,0.000007
21921576,0,0.000018,0.000007
18990759,0.00248,0,0.000033
25233067,0,0.000047,0.000007
23541823,0,0.000064,0.000007
24386510,0,0.000033,0.000007
18996907,0.002708,0,0.000027
28723234,0,0.000038,0.000007
25486197,0.000221,0.000539,0.000018
24629067,0.00019,0.000337,0.000009
23031817,0,0.000038,0.000007
20689759,0,0.000038,0.000007
18996136,0,0.000038,0.000007
19000876,0.000913,0,0.000018
26592944,0,0.000017,0.000007
28880857,0,0.000582,0.000013
25888346,0,0.000018,0.000007
30226618,0,0.000107,0.000007
28250390,0,0.000004,0.000007
27232757,0,0.000004,0.000007
24970821,0,0.000004,0.000007
30237724,0,0.000063,0.000007
29147418,0,0.000039,0.000007
28927142,0,0.000039,0.000007
28101226,0,0.000104,0.000007
26639561,0,0.000152,0.000007
25295525,0,0.000039,0.000007
24948964,0.000003,0.000596,0.000015
24817947,0,0.000039,0.000007
24040438,0,0.000039,0.000007
22722312,0,0.000039,0.000007
22427797,0,0.000039,0.000007
22425885,0,0.000039,0.000007
20226083,0,0.000039,0.000007
26430700,0,0,0.000007
22496369,0,0,0.000007
20938050,0,0,0.000007
22767218,0,0,0.000007
21143970,0,0,0.000007
19008097,0.006808,0,0.000226
30034942,0,0.000204,0.000007
29053266,0,0.0002,0.000007
28685080,0,0.000284,0.000007
28423538,0,0.000131,0.000007
28367238,0,0.00013,0.000007
28243322,0,0.000353,0.000007
28216624,0,0.000311,0.000007
28038470,0,0.00013,0.000007
27513518,0,0.000304,0.000007
27310425,0,0.000136,0.000007
27282478,0,0.00013,0.000007
27255535,0,0.000154,0.000007
26888313,0,0.00013,0.000007
26607327,0,0.00013,0.000007
26088362,0,0.00013,0.000007
26039245,0,0.000484,0.000007
25927362,0,0.000132,0.000007
24747080,0,0.00013,0.000007
24648755,0,0.00013,0.000007
24533257,0,0.00013,0.000007
23956109,0,0.00013,0.000007
23376885,0,0.000211,0.000007
22917779,0,0.00013,0.000007
22266872,0,0.00013,0.000007
21965336,0,0.00365,0.000007
21423660,0,0.000132,0.000007
21203526,0,0.00013,0.000007
20940394,0,0.00013,0.000007
20298150,0,0.000208,0.000007
30231883,0,0.000003,0.000007
19009954,0.000014,0,0.00003
28830193,0,0,0.000007
23596564,0,0.000545,0.000007
20335428,0,0,0.000007
19010876,0.00168,0,0.000018
20379445,0,0.000032,0.000007
29524558,0,0.000094,0.000007
29080385,0,0.000102,0.000007
28173629,0,0.000158,0.000007
26396917,0,0.000152,0.000007
25750543,0,0.000094,0.000007
25592494,0,0.000299,0.000007
25148458,0,0.000099,0.000007
25117293,0,0.000427,0.000007
24688780,0,0.000094,0.000007
24614819,0,0.000094,0.000007
21775534,0,0.001434,0.000007
20215522,0,0.000094,0.000007
19823031,0,0.000094,0.000007
19010915,0.0057,0,0.000134
28000892,0,0.000109,0.000007
27121513,0,0.000163,0.000007
26919188,0,0.000133,0.000007
25549359,0,0.000111,0.000007
24811392,0,0.000157,0.000007
23383403,0,0.000109,0.000007
22740904,0,0.000109,0.000007
21874045,0,0.000109,0.000007
20679434,0,0.000109,0.000007
20454509,0,0.00011,0.000007
19010922,0.000835,0,0.000058
26540053,0,0.000016,0.000007
26404389,0,0.000016,0.000007
24658593,0,0.000016,0.000007
20401169,0,0.000016,0.000007
19011960,0.000164,0,0.000007
19012246,0.001312,0,0.00002
22439624,0,0.000029,0.000007
19016350,0.001603,0,0.000009
19016756,0.001492,0,0.000022
24878887,0,0.000028,0.000007
19018088,0.000272,0,0.000082
23839039,0,0.000005,0.000007
22205843,0,0.000005,0.000007
21747690,0,0.000005,0.000007
21342648,0,0.000005,0.000007
22021765,0,0.000119,0.000007
29185855,0,0.000037,0.000007
19020749,0.001397,0,0.000074
26381420,0,0.000027,0.000007
25478227,0,0.000133,0.000007
24489730,0,0.000028,0.000007
24482686,0,0.000027,0.000007
23830194,0,0.000027,0.000007
22859737,0,0.000266,0.000007
19752085,0,0.000027,0.000007
19027287,0.00184,0,0.000011
19027378,0.000002,0,0.000009
28789452,0,0.000334,0.000007
19034564,0.002396,0,0.000089
28778862,0,0.007482,0.000007
28032863,0,0.000046,0.000007
27583352,0,0.000046,0.000007
26115122,0,0.000352,0.000007
25937999,0,0.000252,0.000007
25881228,0,0.000046,0.000007
25535897,0,0.000046,0.000007
24040157,0,0.000046,0.000007
23620807,0,0.000252,0.000007
21611151,0,0.000046,0.000007
20418918,0,0.000046,0.000007
19961617,0,0.000046,0.000007
28381301,0,0.000005,0.000007
20140702,0,0.000005,0.000007
29156754,0,0.000089,0.000007
19035454,0.004117,0,0.000059
26557761,0,0.000079,0.000007
25650716,0,0.000079,0.000007
25635866,0,0.000315,0.000007
23426424,0,0.000079,0.000007
23194409,0,0.002832,0.000007
21689426,0.000002,0.000346,0.000022
19035463,0.002589,0,0.00002
26588231,0,0.000049,0.000007
19036469,0.000017,0,0.00012
28059154,0,0,0.000007
27698852,0,0,0.000007
27293996,0,0.000001,0.000007
26715866,0,0,0.000007
26244818,0,0,0.000007
26176272,0,0,0.000007
25853017,0,0,0.000007
25268163,0,0,0.000007
24648983,0,0,0.000007
24634705,0,0,0.000007
23841074,0,0,0.000007
22969952,0,0,0.000007
22360854,0,0,0.000007
21206495,0,0,0.000007
19042265,0.0001,0,0.000011
19042271,0.000904,0,0.000017
24169319,0,0.000017,0.000007
19042494,0.000572,0,0.00001
30109783,0,0.000668,0.000007
30107176,0,0.007484,0.000007
27725226,0,0.000328,0.000007
26646991,0,0.000046,0.000007
26043110,0.0003,0.012504,0.000035
25889064,0,0.000046,0.000007
25644622,0.000149,0.007727,0.000029
21518781,0,0.000046,0.000007
20107230,0,0.000046,0.000007
20075210,0,0.000046,0.000007
19826477,0,0.000046,0.000007
19047897,0.000194,0,0.000042
28372347,0,0.000004,0.000007
28372344,0,0.000004,0.000007
27713419,0.000252,0.000009,0.000014
26806567,0,0.000009,0.000007
25337263,0,0.000004,0.000007
21847399,0,0.000004,0.000007
24628780,0,0.000001,0.000007
23071568,0,0.000001,0.000007
22952764,0,0.000001,0.000007
20639901,0,0.000546,0.000007
29662612,0,0.000035,0.000007
27382132,0,0.000035,0.000007
27313208,0,0.000035,0.000007
26851632,0,0.000035,0.000007
25710373,0,0.007767,0.000007
25106096,0,0.007814,0.000007
25054200,0,0.007758,0.000007
23372829,0,0.000035,0.000007
22155606,0,0.000035,0.000007
22118770,0,0.000035,0.000007
21305617,0,0.000035,0.000007
19881956,0,0.000035,0.000007
28466845,0,0.000011,0.000007
19048628,0.000578,0,0.000072
26317116,0,0.000051,0.000007
26052338,0,0.000011,0.000007
24129674,0,0.007489,0.000007
22970014,0,0.000011,0.000007
22843621,0,0.000011,0.000007
22347493,0,0.000013,0.000007
22035854,0,0.000011,0.000007
20483914,0,0.000018,0.000007
19051115,0.000063,0,0.00006
28586239,0,0.000001,0.000007
26465749,0,0.000001,0.000007
24489980,0,0.000001,0.000007
24198795,0,0.000001,0.000007
24179677,0,0.000001,0.000007
24156468,0,0.000001,0.000007
23943135,0,0.000001,0.000007
21563723,0,0.000001,0.000007
19053880,0.002408,0,0.000023
23917378,0,0.010122,0.000007
20610628,0,0.001364,0.000007
19054005,0.000021,0,0.000009
26714930,0,0,0.000007
19059218,0,0,0.000025
24675884,0,0,0.000007
24574810,0,0,0.000007
30190472,0,0.00003,0.000007
19059936,0.00035,0,0.000189
29945974,0,0.000007,0.000007
29100463,0,0.000007,0.000007
28362441,0,0.000007,0.000007
28193767,0,0.000007,0.000007
27604143,0,0.000007,0.000007
27451124,0,0.000301,0.000007
26912663,0,0.000007,0.000007
26847058,0,0.000007,0.000007
26771714,0,0.000007,0.000007
26517694,0,0.000007,0.000007
26164366,0,0.000007,0.000007
26151044,0,0.000007,0.000007
26138685,0,0.000007,0.000007
26092122,0,0.000007,0.000007
25968566,0,0.000013,0.000007
25494638,0,0.000007,0.000007
25402979,0,0.000007,0.000007
25093175,0,0.000007,0.000007
24923560,0,0.000007,0.000007
24803933,0,0.000212,0.000007
24688108,0,0.000007,0.000007
24327604,0,0.000007,0.000007
24216985,0,0.000007,0.000007
23900284,0,0.000007,0.000007
23645128,0,0.000007,0.000007
23159737,0,0.000007,0.000007
22972034,0,0.000007,0.000007
22797064,0,0.000007,0.000007
22028615,0,0.000007,0.000007
19657360,0,0.000007,0.000007
30382883,0,0.013175,0.000007
19060844,0.005035,0,0.000308
30103384,0,0.000096,0.000007
30042343,0,0.007532,0.000007
29855141,0,0.001104,0.000007
29843806,0,0.007532,0.000007
29487705,0,0.000116,0.000007
29466768,0,0.000135,0.000007
29342108,0,0.000096,0.000007
29206214,0,0.000651,0.000007
29049607,0.000729,0.001436,0.000036
28949934,0,0.000096,0.000007
28931370,0,0.000122,0.000007
28928882,0,0.000096,0.000007
28152503,0,0.000096,0.000007
28028993,0,0.00891,0.000007
27917296,0,0.009466,0.000007
27632374,0,0.000538,0.000007
27490802,0,0.007532,0.000007
27188274,0,0.000096,0.000007
27119094,0,0.000096,0.000007
26625204,0,0.007532,0.000007
26320060,0,0.000096,0.000007
25992288,0,0.000096,0.000007
25894333,0,0.000096,0.000007
25365237,0,0.000096,0.000007
25314936,0,0.007532,0.000007
25101220,0,0.000096,0.000007
24982872,0,0.007667,0.000007
24936477,0,0.000096,0.000007
24376535,0,0.000096,0.000007
24124397,0,0.000096,0.000007
24040191,0,0.000096,0.000007
24027095,0,0.000096,0.000007
23777306,0,0.007532,0.000007
23763830,0,0.000096,0.000007
23326565,0,0.000096,0.000007
23094131,0,0.000096,0.000007
22937178,0,0.000096,0.000007
22906947,0,0.000096,0.000007
22735379,0,0.007532,0.000007
22369276,0,0.000148,0.000007
22322968,0,0.007938,0.000007
22123319,0,0.000096,0.000007
22040834,0,0.000096,0.000007
21917055,0,0.000096,0.000007
21785280,0,0.000096,0.000007
21785264,0,0.000096,0.000007
21629244,0,0.000096,0.000007
21079136,0,0.000096,0.000007
20495537,0,0.000096,0.000007
20356763,0,0.000096,0.000007
19959212,0,0.000096,0.000007
19861998,0,0.000096,0.000007
19852858,0,0.000096,0.000007
19808652,0,0.000096,0.000007
26940446,0,0.000005,0.000007
19061202,0.000201,0,0.000012
19061860,0.000575,0,0.000031
27983949,0,0.000011,0.000007
24418822,0,0.000011,0.000007
23682635,0,0.000011,0.000007
19064115,0,0,0.000011
21418175,0,0.000003,0.000007
20142253,0,0.000003,0.000007
20003308,0,0.000003,0.000007
19064580,0.000105,0,0.000015
28736628,0,0.002439,0.000007
27114434,0,0.000142,0.000007
26361402,0,0.000142,0.000007
25278713,0,0.000142,0.000007
21734801,0,0.000157,0.000007
20856847,0,0.000142,0.000007
19067158,0.000803,0,0.000009
19067236,0.000327,0,0.000007
19070627,0.000069,0,0.000007
19071013,0.000133,0,0.000023
27766138,0,0.000003,0.000007
19072564,0.000136,0,0.000008
26264211,0,0.007485,0.000007
19072641,0.000356,0,0.000015
21151709,0,0.000041,0.000007
19073505,0.000034,0,0.000013
23056559,0,0.000001,0.000007
29515789,0,0.000007,0.000013
19073510,0,0,0.000017
25374893,0,0,0.000007
29303984,0,0.000022,0.000007
19073515,0.001152,0,0.000031
20182546,0,0.00002,0.000007
19074863,0.007931,0,0.000049
25594068,0,0.000681,0.000007
24833909,0,0.006817,0.000007
24799665,0,0.000681,0.000007
29299162,0,0.000071,0.000007
27979857,0,0.000071,0.000007
26023089,0,0.000071,0.000007
25309720,0,0.000071,0.000007
23900841,0,0.000071,0.000007
22649774,0,0.000296,0.000007
22410793,0,0.000071,0.000007
22357635,0,0.000071,0.000007
21778238,0,0.000071,0.000007
21321111,0,0.000071,0.000007
20531303,0,0.000071,0.000007
20189988,0,0.000071,0.000007
20043882,0,0.000071,0.000007
29250191,0,0,0.000007
28123843,0,0.00007,0.000007
28002441,0,0,0.000007
25902539,0,0,0.000007
23658855,0,0,0.000007
21446041,0,0,0.000007
20672323,0,0,0.000007
20162566,0,0,0.000007
19075671,0.000057,0,0.000014
22041030,0,0.000001,0.000007
30071900,0,0.00009,0.000007
29681498,0,0.000036,0.000007
29669287,0,0.000036,0.000007
29344151,0,0.000053,0.000007
29285251,0,0.000036,0.000007
29156731,0,0.000048,0.000007
28741798,0,0.000036,0.000007
28253895,0,0.000038,0.000007
28241804,0,0.000048,0.000007
28147276,0,0.000048,0.000007
27938379,0,0.000048,0.000007
27882937,0,0.000036,0.000007
27113214,0,0.000042,0.000007
27092879,0,0.000047,0.000007
27049834,0,0.000036,0.000007
26903164,0,0.000036,0.000007
26868841,0,0.000036,0.000007
26812882,0,0.000036,0.000007
26701983,0,0.000036,0.000007
26637281,0,0.000036,0.000007
26580594,0,0.000057,0.000007
26578851,0,0.000036,0.000007
26191190,0,0.000036,0.000007
26087699,0,0.000046,0.000007
25901190,0,0.000036,0.000007
25854924,0,0.000036,0.000007
25549357,0,0.000036,0.000007
25499219,0,0.000036,0.000007
25047840,0,0.000036,0.000007
25038756,0,0.000073,0.000007
24900432,0,0.000036,0.000007
24745014,0,0.000047,0.000007
24738023,0,0.000036,0.000007
24697523,0,0.000038,0.000007
24587223,0,0.000036,0.000007
24526064,0,0.000048,0.000007
24516139,0,0.000593,0.000007
24294976,0,0.000073,0.000007
24266940,0,0.000047,0.000007
23684884,0,0.000047,0.000007
23589697,0,0.000038,0.000007
23539298,0,0.000036,0.000007
23402869,0,0.000036,0.000007
23236167,0,0.000036,0.000007
22807976,0,0.000036,0.000007
22588878,0,0.000036,0.000007
22187039,0,0.000036,0.000007
22094936,0,0.000036,0.000007
21903722,0,0.000036,0.000007
21841772,0,0.000036,0.000007
21614565,0,0.000048,0.000007
21399615,0.000069,0.000036,0.000161
21131960,0,0.000036,0.000007
20974671,0,0.000036,0.000007
20581058,0,0.000036,0.000007
20084102,0,0.000036,0.000007
22282583,0,0.00001,0.000007
29564332,0,0,0.000007
19083511,0,0,0.000013
19087709,0.000266,0,0.000008
29983986,0,0.000119,0.000007
29674173,0,0.000043,0.000007
28706996,0,0.000043,0.000007
27570547,0,0.000043,0.000007
27255336,0,0.000043,0.000007
24648932,0,0.000043,0.000007
24375389,0,0.000093,0.000007
24049592,0,0.000043,0.000007
23945250,0,0.0001,0.000007
23805216,0,0.000043,0.000007
23453263,0,0.000043,0.000007
23109866,0,0.0001,0.000007
23087162,0,0.000043,0.000007
22899924,0,0.000092,0.000007
22279410,0,0.000043,0.000007
21739182,0,0.000043,0.000007
21188101,0,0.000043,0.000007
20584319,0,0.000043,0.000007
20543960,0,0.000043,0.000007
20464842,0,0.000043,0.000007
19481061,0,0.000043,0.000007
26051181,0,0.000639,0.000007
19609319,0,0.000404,0.000007
20174458,0,0.000026,0.000007
27273296,0,0,0.000007
20234390,0,0,0.000007
27239398,0,0,0.000007
19090504,0,0,0.000015
19092441,0.000006,0,0.00001
30152850,0,0.000084,0.000007
27275820,0,0.000132,0.000007
27221150,0,0.000084,0.000007
27121310,0,0.000084,0.000007
25613373,0,0.000109,0.000007
25260874,0,0.000084,0.000007
21504591,0,0.000084,0.000007
21197657,0,0.000084,0.000007
20697532,0,0.000084,0.000007
25788325,0,0.000002,0.000007
24772427,0,0.000002,0.000007
24036287,0,0.000002,0.000007
21853025,0,0.000002,0.000007
20436964,0,0.000002,0.000007
19525687,0,0.000002,0.000007
29774312,0,0.000069,0.000007
19102642,0.000109,0,0.000017
27271599,0,0.000009,0.000007
28918043,0,0,0.000007
19102717,0.000001,0,0.000072
27777878,0,0,0.000007
27248474,0,0,0.000007
22622284,0,0.000009,0.000007
21893046,0,0,0.000007
20677642,0,0,0.000007
20180242,0,0,0.000007
20088569,0,0,0.000007
20088568,0,0,0.000007
19899807,0,0,0.000007
19654003,0,0,0.000007
25722743,0,0.001496,0.000007
19105530,0.000015,0,0.000008
19109779,0.000064,0,0.000015
20348940,0,0.000001,0.000007
19109796,0.000965,0,0.000016
25242499,0,0.000055,0.000007
19110958,0.000176,0,0.000007
19112076,0.000661,0,0.000032
29372364,0,0.00002,0.000007
25758988,0,0.000127,0.000007
26309352,0,0.000156,0.000007
19117025,0.000451,0,0.000017
22957264,0,0.000009,0.000007
19117993,0.002125,0,0.000093
29159179,0,0.000041,0.000007
19123044,0.000111,0,0.000008
29333087,0,0.000796,0.000007
